file_id	source_id	id_lotto	cig	oggetto	sceltaContraente	importoAggiudicazione	importoSommeLiquidate	cfStrutturaProponente	strutturaProponente	dataInizio	dataUltimazione	dataUltimoAggiornamentoDataset
c867d1d25a3f986c9f8a0a558d9943aa	05841770828	b00b0aa69fe91c0f20fdbf869a2c1653ddfa9d65	Z97101A3A7	RIPARAZIONE FRIGO PER LA CONSERVAZIONE DI LATTE DEI BAMBINI DEL REPARTO DI CARDIOLOGIA DEL P.O. G. DI CRISTINA PAD. MAGGIORE P.TERRA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	340.0	340.0	05841770828	ARNAS	2014-06-26	2014-06-26	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	540985d3746b61124b5004bec405f8a3148665b2	Z9808140A6	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	651.43	651.43	05841770828	ARNAS	2012-12-20	2012-12-20	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0fc8b4ae5532e80267b674cc4a9a67fa34084e9b	Z9808196EE	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1620.0	712.8	05841770828	ARNAS	2013-01-10	2013-01-10	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	e5b40a9eb64ca5f73abad954e18c7b76860e2a52	Z9808626AB	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	3880.0	3880.0	05841770828	ARNAS	2013-01-28	2013-01-28	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	4e46af70c0b6bd62758b21b86646365e50e76f44	Z9808E54F3	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1198.8	1198.8	05841770828	ARNAS	2013-03-01	2013-03-01	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0c76f396845db325aa382422ce9f606e91ff6bef	Z98097C3D8	PRODOTTI FARMACEUTICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2036.0	2036.0	05841770828	ARNAS	2013-04-12	2013-04-12	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	ed3e491c218a70c32db97c9639c19ee49d18a028	Z980A3066C	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	4350.0	4350.0	05841770828	ARNAS	2013-06-03	2013-06-03	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	a686949cd5cd1aef764483cc07ea063e182a4ccd	Z980BF8FE5	sostituz. blocchetto chiave + manodop. muletto U.O. Farmacia	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	189.41	189.41	05841770828	ARNAS	2013-10-17	2013-10-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	08614450d5272278dcd3aca7a219fd3e11b5c3a9	Z980D3F2EE	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	222.3	222.3	05841770828	ARNAS	2014-01-10	2014-01-10	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	b46ecd2632a7bfcdd9f85f2a492f3f002a1f1b84	Z980D7740F	FORNITURA DA ALCON ITALIA SPA SIRINGHE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	834.48	684.0	05841770828	ARNAS	2014-01-23	2014-12-31	2015-01-31
c867d1d25a3f986c9f8a0a558d9943aa	05841770828	6467d9f1473a4ea53e91667af596a4be4cb1186f	Z98103583B	FORNITURA DI MATERIALE ANTINCENDIO P.O ONCOLOGICO CIVICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	8840.0	8840.0	05841770828	ARNAS	2014-07-16	2014-07-31	2015-01-31
48934e603434dfb078550f5922302122	05841770828	0d22fffe4da5bf7ffdef961728fd3c9fe2acc17a	Z98115BB76	rinnovo licenza d'uso ditta 3m fattura 0075048/2014	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1640.0	1640.0	05841770828	ARNAS	2014-10-22	2014-11-13	2015-01-31
48934e603434dfb078550f5922302122	05841770828	3aa9229aa635eccea0fe0fac6114ece47302ac5e	Z9811B5001	ESPANSIONE RAM PER HP PROLIANT DL380 G7	07-SISTEMA DINAMICO DI ACQUISIZIONE	1356.0	1356.0	05841770828	ARNAS	2014-11-13	2014-11-13	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	61c6f70b5f981b69968176b0d79bfe1c6423e9f4	Z9908DBC44	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	768.0	768.0	05841770828	ARNAS	2013-02-26	2013-02-26	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	eee29427aa00c690fe330f0c731805e07968a4fd	Z9909DE1EC	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1714.94	1714.94	05841770828	ARNAS	2013-05-13	2013-05-13	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0df0fb51fdd6faa284983790aa4b6cd612a2faf6	Z9909FA104	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1668.42	1668.42	05841770828	ARNAS	2013-05-20	2013-05-20	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	77f586b34bc40c5e03df3cc3766468c755e42c62	Z990B33045	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	396.0	396.0	05841770828	ARNAS	2013-08-14	2013-08-14	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	1736d2b947ddd35b5c69f9a9b2bf6164a5a5faac	Z990B578A1	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	5688.9	2294.52	05841770828	ARNAS	2013-09-04	2013-09-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	3eb9f2abcf7c733dd6fb50b63aaf56c9565004fb	Z990B635DC	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1600.0	1600.0	05841770828	ARNAS	2013-09-06	2013-09-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	f5d94223cab5b21ff405a5a781cd866b04d21172	Z990BF05EB	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	183.75	183.75	05841770828	ARNAS	2013-10-16	2013-10-16	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	f224e11c75cebd1bbf3262d45c5c16bc75af38a2	Z9A0845386	FORNITURA ANNUALE IN SOMMINISTRAZIONE DI COLLAGENE DI ORIGINE EQUINA IN FORMA SPRAY	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	3400.0	789.88	05841770828	ARNAS	2013-03-01	2014-03-01	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	809a5f1dd8064199cce5678a20feb609210ac8e0	Z9A08A7B23	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	6268.8	5822.44	05841770828	ARNAS	2013-02-13	2013-02-13	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	dea70f9cb3554abd5beca965d1a9c83ab0aa4744	Z9A0A3F341	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2907.0	2907.0	05841770828	ARNAS	2013-06-05	2013-06-05	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	2c7e7a4ba1463295ce648d70ec630b1eec40fe3c	Z9A0A5E555	PRODOTTI FARMACEUTICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	280.2	280.2	05841770828	ARNAS	2013-06-13	2013-06-13	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	0c1ec70e6a46f36af6f981a4621ab01b77ca42f6	Z9A0BA8819	PRODOTTI FARMACEUTICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	312.0	312.0	05841770828	ARNAS	2013-09-26	2013-09-26	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	c3d057f4581c12bbcd3beb79495629829fedbfb5	Z9A0BF79E2	Interventi tec.su apparecchiature informatiche di dverse U.O del P.O Civico	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	758.4	758.4	05841770828	ARNAS	2013-10-17	2013-10-29	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	860fd5ba0106ee05593b4a1ceadf44e254e51ec6	Z9A0D11CF1	FORNITURA ANNUALE DI PROTESI ORTOPEDICHE DITTA ZIMMER	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	20000.0	31024.0	05841770828	ARNAS	2013-12-12	2014-12-12	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	3f16bd1324f178e993eef5b668c6b3d4ebeac2ad	Z9A0E130F3	FORNITURA DA PERNA ANTONINO E C. SAS CARTA TERMICA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	37.5	37.29	05841770828	ARNAS	2014-02-28	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	aafe47db3492e38e2d359e2e4b31996983afdf79	Z9A10ABB1D	FORNITURA DA SOFAR S.P.A. PFC 2804/14	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	588.5	588.5	05841770828	ARNAS	2014-09-08	2014-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	db00939d40e89c7bd6151e689204ae52ddf04c24	Z9B0794D06	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	4032.0	4032.0	05841770828	ARNAS	2012-12-06	2012-12-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	28913accb5733581cf7652a092844661c68311b1	Z9B09A1FA4	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2840.5	2840.5	05841770828	ARNAS	2013-04-23	2013-04-23	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	322b043faa74ccdd942ebe3622ef8d636d6e5138	Z9B0CFCAF3	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2235.0	0.0	05841770828	ARNAS	2013-12-18	2013-12-18	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	0dd96724f62c235ea4568920b7f6b4a6af4c9638	Z9B1034669	FORNITURA DA FARMACEUTICA INTERNAZIONALE ITALIANA S.r.l. PDF 294/14	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	5184.0	5702.4	05841770828	ARNAS	2014-07-18	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	ff9cca0ad032c8f7df5a4d9e38ee9211e82991e0	Z9B103C9CB	FORNITURA DA SICILCRYO S.R.L.	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	25.83	31.51	05841770828	ARNAS	2014-07-22	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	f498d54d1d0b7c5e3e67ad0e76c51ca241f671c1	Z9B1172515	FORNITURA DA ARTI GRAFICHE GIORDANO di MAC STAMPA S.R.L. TIMBRI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	24.0	34.16	05841770828	ARNAS	2014-10-28	2014-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	2b27c493c47975e474b24af858b5fe9c1825a84e	Z9C08855A2	ARREDI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	638.38	638.38	05841770828	ARNAS	2013-02-14	2013-09-30	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	262037c7216ae1a943f634e40fa693dd73bb6601	Z9C08DBF09	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1425.0	1252.35	05841770828	ARNAS	2013-02-28	2013-02-28	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	4ff65f94a27e308b82db087704b58d55df3a4b57	Z9C08E59F3	MATERIALE PROTESICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	5861.48	4223.18	05841770828	ARNAS	2013-02-28	2013-10-23	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	f44ad7c2609329ad2336d5c756f178648056fbce	Z9C0A3E902	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	333.45	333.45	05841770828	ARNAS	2013-06-10	2013-06-10	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	d6152226958a9a110e91be3afdd571dc1b04cb6d	Z9C0A781AB	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	991.7	991.7	05841770828	ARNAS	2013-06-20	2013-06-20	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	c3e99c34a4360aad4a88b10b8f770920bc600011	Z9C0B09270	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	32647.92	31055.31	05841770828	ARNAS	2013-07-29	2013-07-29	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	24af2d0525eb0dccb06a97b02979c0a738ef792a	Z9C0FC832C	FORNITURA DA DEL NEGRO RENATO & GIUSEPPE S.N.C. AFFILATURA FORBICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	24.59	30.0	05841770828	ARNAS	2014-06-23	2014-12-31	2015-01-31
c867d1d25a3f986c9f8a0a558d9943aa	05841770828	74ecafe1d8ee62b4e1aa90c484afda4d2af725ff	Z9C107F5CB	LAVORI DI SISTEMAZIONE PAVIMENTAZIONE ANDRONE SENOLOGIA ASCOLI,PAVIMENTAZIONE IN LINOLEUM CARDIOLOGIA URTC P.O. CIVICO DI PALERMO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	900.0	900.0	05841770828	ARNAS	2014-05-19	2014-05-20	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	3480b201399a53872c5024acc60c5519b2f30d42	Z9C10BDBE9	FORNITURA DA PIAM FARMACEUTICI S.P.A	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	276.1	0.0	05841770828	ARNAS	2014-09-12	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	e0c4b0df2782853abaa73602254a9b6deb136708	Z9CODEB625	FORNITURA DA GILSON ITALIA SRL PFC 323/14	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1675.79	1675.77	05841770828	ARNAS	2014-02-19	2014-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	73dbc45bfa53739a4c3afa628fbc77b850e2c6b5	Z9D05F2CCE	FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	19178.13	9972.61	05841770828	ARNAS	2012-12-05	2013-12-17	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	39939ee7d5e0f954be98560ff592a37d5ac4c1da	Z9D066911C	PROPOSTA DI CONTRATTO DI MANUTENZIONE FULL RISK SU APPARECCHIO DI DIAGNOSTICA GMM OPERA IN USO C/O LA RADIOLOGIA DEL P.O. CIVICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	15900.0	10600.0	05841770828	ARNAS	2013-01-01	2013-10-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	3d04380a008149df83655a701133a93d22a99cfe	Z9D0845D28	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	15250.0	11676.0	05841770828	ARNAS	2013-01-21	2013-12-19	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	4c869503d3f5190a9219ca1cc5079af1950c00cf	Z9D087C6C1	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	800.0	145.2	05841770828	ARNAS	2013-02-05	2013-02-05	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	621b0087b309048887146d5d488a1fdc8b1225ff	Z9D08856E2	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	8430.31	7572.05	05841770828	ARNAS	2013-02-06	2014-01-15	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	b2c27f23850200f3f555b6b9611c03ff018a6e6f	Z9D08E3CCE	interventi tecnici di stampanti e pc di varie u.o del P.O Civico	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	560.0	0.0	05841770828	ARNAS	2013-02-28	2013-03-08	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	1a8321525eb1b94bba38f66042a8a9a3b892c3ea	Z9D0A0992C	MATERIALE PROTESICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	12871.39	12871.39	05841770828	ARNAS	2013-07-04	2013-12-17	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	08b9caec2f4ac7891557ee05ef72db489f9cc7a4	Z9D0B08FC4	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	576.0	576.0	05841770828	ARNAS	2013-07-29	2013-07-29	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	70e548e86b541b156ce92f3556895ca2f5bf5459	Z9D0B29D4C	FORNITURA DI MATERIALE PER INT. TECNICI PER ASSISTENZA, SISTEMAZIONE, INTEGRAZIONE E SOSTITUZIONE DI PRESE ELETTRICHE PER IL FUNZIONAMENTO DI TUTTI I FRIGORIFERI DEL NUOVO REPARTO DELLA BANCA DEL SANGUE.	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	8000.0	8000.0	05841770828	ARNAS	2013-08-21	2013-09-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	b0376544f4ef0bf7924db48b83b4c22b73e44041	Z9D0C0479C	PRODOTTI FARMACEUTICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1018.0	1018.0	05841770828	ARNAS	2013-10-21	2013-10-21	2015-01-31
48934e603434dfb078550f5922302122	05841770828	670e38776fb49a0ae6c77a304f2a96070956dcfc	Z9D0FFCFA0	interventi tecnic su apparecchiature informatiche ditta eclettica	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	770.0	770.0	05841770828	ARNAS	2014-07-01	2014-07-11	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	0620dc4bad4b54c71bd90591af5b498ebc84da1a	Z9D1065949	FORNITURA DA ZIMMER SRL PROTESI ORTOP.	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	38900.0	46945.6	05841770828	ARNAS	2014-08-05	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	1bad7051d4ea50884f52c472ac163c13a9226cd1	Z9D1121767	FORNITURA DA THERABEL GIENNE PHARMA S.P.A. PFC 3158/14	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	71.92	79.11	05841770828	ARNAS	2014-10-08	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	8b77cfabf006f4db28189388b8f7039420d27f8a	Z9D1153777	FORNITURA DA DEAL SRL CIABATTA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	8.18	9.98	05841770828	ARNAS	2014-10-21	2014-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	7d3068b4baedba2bd9a64557b0dbc8a4d3da6c4a	Z9E08610C1	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	858.0	858.0	05841770828	ARNAS	2013-01-29	2013-01-29	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	bfe4a03995f4b989b599da3a293c284413824dd6	Z9E08DBD9D	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	720.0	720.0	05841770828	ARNAS	2013-02-28	2013-02-28	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	5bc64d47c2af15d5ca1330cdf0c50ffdd2dbae2b	Z9E09166F1	ADEGUAMNETO RETE UTIC U.O CARDIOLOGIA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2865.0	2865.0	05841770828	ARNAS	2013-10-07	2013-10-16	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	8f7fb429aac8873396ad7e94ae5828e0f394aeca	Z9E0AA713F	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	7402.5	7402.5	05841770828	ARNAS	2013-07-04	2013-07-04	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	3a264e6b0a06dd63361a92bff2b8fb733200a1d7	Z9E0B2A75F	MATERIALE PROTESICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	7700.0	7700.0	05841770828	ARNAS	2013-08-08	2013-08-08	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	7504420d347c662ab08fb935dfc3eab9668696c9	Z9E0C81518	PRCEDURA NEGOZIATA SUL MEPA PER ANNI UNO PER LA FORNITURA DI DISPOSITIVI E PRESIDI OCCORRENTI ALL'UOC DI NEONATOLOGIA-TIN-NIDO Ã‚â€“ LOTTO 3 AGHI	04-PROCEDURA NEGOZIATA SENZA PREVIA PUBBLICAZIONE DEL BANDO	840.0	0.0	05841770828	ARNAS	2014-01-01	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	ca76c210cd59dd13df4ae62ba79fbd407c3fcac0	Z9E0D6F150	FORNITURA DA EL.SE. S.R.L.	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	4867.8	3990.0	05841770828	ARNAS	2014-02-18	2015-02-17	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	0ebd4d1e95c3affae21f6b451adf12cc79e54c98	Z9E0E6BBC9	FORNITURA DA LUDOVICO CAMPANELLA SRL SONDE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	386.0	73.2	05841770828	ARNAS	2014-03-21	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	7d9afb1b492b748fe71b5af1416773067be93887	Z9E0EACAB0	FORNITURA DA SOCIETA' ITALIANA CHIMICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	185.04	185.04	05841770828	ARNAS	2014-01-01	2014-12-01	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	d123a7c8e972adc205653b9fc1389161a837b19f	Z9E0F4DAC6	Acquisto, a seguito di procedura negoziata, di tre kits per accesso intraosseo di produzione VIDACARE Corporation- ai ensi dell'art. 125, comma 11) D.lgs 163/2006 e art. 7 comma 1) regolamento interno.-	03-PROCEDURA NEGOZIATA PREVIA PUBBLICAZIONE DEL BANDO	2484.0	2484.0	05841770828	ARNAS	2014-08-18	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	05446de9920c3f1fac2ea71838ae5d9782952a61	Z9E0F5E962	FORNITURA SEMESTRALE KIT LABORATORIO DITTA ROCHE DIAGNOSTICS S.P.A. PFC 1190/14-DELIB. 664 DEL 13.05.14.	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1098.0	1098.0	05841770828	ARNAS	2014-05-13	2014-11-12	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	28f9912fb1bd6836e7afddb4a14ae2ab1a92e597	Z9E10AD0C8	FORNITURA DA Farmacia Marascia D.ssa A.Maria FARMACI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	10.04	15.73	05841770828	ARNAS	2014-09-08	2014-12-31	2015-01-31
4150893a01cc7a7a3e8b08fa765e98cc	05841770828	dfbac17db232631215d75b5778e7f907f8eac003	Z9E114AD7D	FORNITURA DA AXA MEDICAL CARE s.r.l. LATTE DIETETICO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	185.42	203.96	05841770828	ARNAS	2014-10-17	2014-12-31	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	a7a32464a305e37c425f77c34b7271ff1fe57982	Z9F0809308	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	797.8	797.8	05841770828	ARNAS	2013-01-10	2013-01-10	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	92324e3280acb5d6badad2d11312c638ca01c9d3	Z9F08744E4	MATERIALE NON SANITARIO	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	340.0	340.0	05841770828	ARNAS	2013-02-15	2013-02-15	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	e70419c7e11600e8b6dd277b39032938ea545d4d	Z9F0A0EC12	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	432.0	432.0	05841770828	ARNAS	2013-05-24	2013-05-24	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	67033143209b106724b3593e78af20c865fc2e44	Z9F0A0F7D6	DISPOSITIVI MEDICI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	159.0	159.0	05841770828	ARNAS	2013-05-24	2013-05-24	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	44ff0cd1b0a13311e66b2bb2af7592a531cc7ffe	Z9F0ABF0E1	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	4380.0	4380.0	05841770828	ARNAS	2013-07-11	2013-07-11	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	45f38f7b8b74ff011f5528a77e0647d471fd1d12	Z9F0AE100F	AFFIDAMENTO DIRETTO PER L'ACQUISTO DI MATERIALE DI CONSUMO PER ANNI UNO PER VENTILATORI MONNAL AZIENDALE DI PROPRIETA'	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	1805.84	0.0	05841770828	ARNAS	2013-06-24	2014-06-23	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	9e24ee58f873fc9443b37e5ee41b7e3fb0476a1f	Z9F0B5F3D3	REAGENTI	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	2179.0	2161.13	05841770828	ARNAS	2013-09-06	2013-09-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	4f382d1572a74fce8d131d3d2344ad98adba31b4	Z9F0BA1C9D	INT. TECNICO PER RIPARAZIONE IMP. OSMOSI PRESSO NEFROLOGIA PEDIATRICA	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	237.0	237.0	05841770828	ARNAS	2013-07-06	2013-07-06	2015-01-31
57165a6a533627c7441adb181131c489	05841770828	b903b5e655ff1a373b454c07a0e368d0c7c05cbd	Z9F0D1A889	RIPARAZ. IMP. DI CONDIZIONAMENTO PRESSO LA SALA OP. DELLA CH. VASCOLARE	23-AFFIDAMENTO IN ECONOMIA - AFFIDAMENTO DIRETTO	360.0	360.0	05841770828	ARNAS	2013-07-26	2013-07-29	2015-01-31
